,v0,v1,v2,angle,capacitance,loss,position
0,7.658619953001495,8.268837549974059,7.749717703787347,-0.0006637566295534793,209.07,0.2,7.5
1,7.659077730643635,8.269295327616199,7.750633259071627,-0.0006637566295534793,209.25,0.1,7.5
2,7.6810510574663535,8.25693533127842,7.7378154850917085,-0.0005973809665981314,209.46,0.1,7.5
3,7.6810510574663535,8.25739310892056,7.738273262733848,-0.0005973809665981314,209.43,0.1,7.5
4,7.703939939573352,8.245948667867061,7.727286599322489,-0.0005310053036427834,209.77,0.1,7.5
5,7.7048554948576315,8.245490890224922,7.726828821680349,-0.0005310053036427834,209.59,0.1,7.5
6,7.726371044038209,8.234504226813563,7.71538438062685,-0.0004646296406874355,210.0,0.1,7.5
7,7.726828821680349,8.234504226813563,7.71538438062685,-0.0004646296406874355,210.06,0.1,7.5
8,7.749717703787347,8.222602008117924,7.703939939573352,-0.00039825397773208756,210.72,0.1,7.5
9,7.749259926145207,8.223059785760064,7.703939939573352,-0.00039825397773208756,210.7,0.1,7.5
10,7.772148808252205,8.211615344706564,7.692953276161992,-0.00033187831477673964,211.19,0.1,7.5
11,7.772606585894345,8.211157567064424,7.692495498519852,-0.00033187831477673964,211.45,0.2,7.5
12,7.7950376903592025,8.200628681295205,7.681966612750633,-0.0002655026518213917,212.16,0.2,7.5
13,7.795495468001342,8.200170903653065,7.681966612750633,-0.0002655026518213917,212.1,0.1,7.5
14,7.8183843501083405,8.188268684957427,7.670979949339274,-0.00019912698886604378,212.87,0.1,7.5
15,7.8183843501083405,8.188726462599567,7.670979949339274,-0.00019912698886604378,213.03,0.1,7.5
16,7.840357676931059,8.178197576830348,7.659535508285775,-0.00013275132591069585,213.75,0.1,7.5
17,7.841273232215339,8.178655354472488,7.658619953001495,-0.00013275132591069585,213.76,0.1,7.5
18,7.863246559038057,8.16721091341899,7.648091067232277,-6.637566295534787e-05,214.64,0.1,7.5
19,7.862788781395917,8.16721091341899,7.647633289590137,-6.637566295534787e-05,214.55,0.1,7.5
20,7.886593218787194,8.155308694723349,7.636188848536637,0.0,215.3,0.1,7.5
21,7.886593218787194,8.155766472365489,7.635731070894497,0.0,215.41,0.2,7.5
22,7.908108767967772,8.14340647602771,7.6252021851252785,6.637566295534787e-05,216.17,0.1,7.5
23,7.908108767967772,8.14340647602771,7.625659962767418,6.637566295534787e-05,216.22,0.1,7.5
24,7.930539872432631,8.132419812616352,7.61421552171392,0.00013275132591069585,217.02,0.2,7.5
25,7.930539872432631,8.132419812616352,7.61375774407178,0.00013275132591069585,217.14,0.1,7.5
26,7.953886532181769,8.120517593920713,7.60277108066042,0.00019912698886604384,218.3,0.1,7.5
27,7.954344309823909,8.120975371562853,7.60231330301828,0.00019912698886604384,218.45,0.1,7.5
28,7.976775414288766,8.109530930509354,7.590868861964782,0.0002655026518213917,220.02,0.2,7.5
29,7.977233191930906,8.109530930509354,7.591326639606922,0.0002655026518213917,220.11,0.2,7.5
30,7.999664296395764,8.098086489455856,7.579882198553423,0.0003318783147767396,220.98,0.2,7.5
31,7.999206518753624,8.098086489455856,7.579424420911283,0.0003318783147767396,221.01,0.2,7.5
32,8.021637623218481,8.086642048402355,7.567979979857784,0.00039825397773208756,222.23,0.1,7.5
33,8.021637623218481,8.086642048402355,7.5684377574999235,0.00039825397773208756,222.26,0.1,7.5
34,8.04452650532548,8.075197607348857,7.556535538804285,0.00046462964068743555,223.75,0.1,7.5
35,8.04498428296762,8.075655384990997,7.556535538804285,0.00046462964068743555,223.77,0.2,7.5
36,8.066499832148198,8.063753166295358,7.5446333201086455,0.0005310053036427835,224.96,0.1,7.5
37,8.066957609790338,8.064210943937498,7.5450910977507855,0.0005310053036427835,225.15,0.1,7.5
38,8.089388714255195,8.05322428052614,7.533646656697287,0.0005973809665981313,226.69,0.2,7.5
39,8.089388714255195,8.05322428052614,7.533646656697287,0.0005973809665981313,226.61,0.1,7.5
40,8.112735374004334,8.04177983947264,7.522202215643788,0.0006637566295534793,229.01,0.1,7.5
41,8.113193151646474,8.04223761711478,7.522202215643788,0.0006637566295534793,229.01,0.1,7.5
